,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
11,2022.3.16(2).11,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับสนับสนุนค่าใช้จ่ายในการจัดการศึกษาสำหรับ ศูนย์พัฒนาเด็กเล็ก,,,ค่าจัดการเรียนการสอน,2022,"108,800",False,
12,2022.3.16(2).12,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับสนับสนุนค่าใช้จ่ายในการจัดการศึกษาสำหรับ ศูนย์พัฒนาเด็กเล็ก,,,ค่าเครื่องแบบนักเรียน,2022,"11,400",False,
13,2022.3.16(2).13,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับสนับสนุนค่าใช้จ่ายในการจัดการศึกษาสำหรับ ศูนย์พัฒนาเด็กเล็ก,,,ค่าหนังสือเรียน,2022,"7,600",False,
14,2022.3.16(2).14,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับสนับสนุนค่าใช้จ่ายในการจัดการศึกษาสำหรับ ศูนย์พัฒนาเด็กเล็ก,,,ค่าอุปกรณ์การเรียน,2022,"7,600",False,
15,2022.3.16(2).15,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับสนับสนุนค่าใช้จ่ายในการจัดการศึกษาสำหรับ ศูนย์พัฒนาเด็กเล็ก,,,ค่ากิจกรรมพัฒนาคุณภาพผู้เรียน,2022,"16,400",False,
16,2022.3.16(2).16,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับสนับสนุนการจัดการศึกษาแก่เด็กต้อยโอกาส (ค่าพัฒนาครูอาสาและวัสดุการศึกษา),2022,"16,000",False,
17,2022.3.16(2).17,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับสนับสนุนอาหารกลางวัน,2022,"28,477,700",False,
18,2022.3.16(2).18,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าจัดการเรียนการสอน,2022,"9,234,600",False,
19,2022.3.16(2).19,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าเครื่องแบบนักเรียน,2022,"1,407,900",False,
20,2022.3.16(2).20,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าหนังสือเรียน,2022,"2,610,100",False,
21,2022.3.16(2).21,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าอุปกรณ์การเรียน,2022,"1,311,900",False,
22,2022.3.16(2).22,2022.3.16(2),6,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่ากิจกรรมพัฒนาคุณภาพผู้เรียน,2022,"2,178,600",False,
23,2022.3.16(2).23,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับขับเคลื่อนโครงการสัตว์ปลอดโรค คนปลอดภัย จากโรคพิษสุนัขบ้า ตามพระปณิธาน ศาสตราจารย์ ดร. สมเด็จพระเจ้า น้องนางเธอ เจ้าฟ้าจุฬาภรณวลัยลักษณ์ บ น อัครราชกุมารี กรมพระศรีสวางควัฒน วรขัตติยราชนารี,2022,"150,000",False,
24,2022.3.16(2).24,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับสำรวจข้อมูลจำนวนสัตว์และขึ้นทะเบียนสัตว์ ตามโครงการสัตว์ปลอดโรค คนปลอดภัยจากโรคพิิษสุนัขบ้า ตามพระปณิธาน ศาสตราจารย์ ดร. สมเด็จพระเจ้าน้องนางเธอ เจ้าฟ้าจุฬาภรณวลัยลักษณ์ อัครราชกุมารี กรมพระศรีสวางควัฒน วรขัตติยราชนารี,2022,"30,000",False,
25,2022.3.16(2).25,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับการดำเนินงานตามแนวทางโครงการพระราชดำริ ด้านสาธารณสุข,2022,"1,340,000",False,
26,2022.3.16(2).26,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับสนับสนุนอาหารเสริม (นม),2022,"14,306,500",False,
27,2022.3.16(2).27,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,,,,,เงินอุดหนุนดำเนินการตามอำนาจหน้าที่และภารกิจถ่ายโอน,2022,"43,709,900",False,
28,2022.3.16(2).28,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าครุภัณฑ์,,,,"รถบรรทุกขยะ ขนาด 6 ตัน 6 ล้อ ปริมาตรกระบอกสูบไม่ต่ำกว่า 6,000 ซีซี หรือกำลังเครื่องยนต์สูงสุดไม่ต่ำกว่า 170 กิโลวัตต์ แบบอัดท้าย ตำบลหอรัตนไชย อำเภอพระนครศรีอยุธยา จังหวัดพระนครศรีอยุธยา 1 คัน",2022,"2,400,000",False,
29,2022.3.16(2).29,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าครุภัณฑ์,,,,รถตักหน้าขุดหลัง ชนิดขับเคลื่อน 4 ล้อ ตำบลหอรัตนไชย อำเภอพระนครศรีอยุธยา จังหวัดพระนครศรีอยุธยา 1 คัน,2022,"3,520,000",False,
30,2022.3.16(2).30,2022.3.16(2),7,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดพระนครศรีอยุธยา เทศบาลนครพระนครศรีอยุธยา,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ค่าก่อสร้างทางและสะพานที่มีราคาต่อหน่วยตำกว่า ส่ส 10 ล้านบาท รวม 1 รายการ (รวม 1 หน่วย),2022,"9,990,000",False,
31,2022.3.16(2).31,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายบุคลากร,,,,เงินอุดหนุนสำหรับการจัดการศึกษาภาคบังคับ (เงินเดือนครู ค่าจ้างประจำ),2022,"232,704,300",False,
32,2022.3.16(2).32,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายบุคลากร,,,,เงินอุดหนุนสำหรับสนับสนุนศูนย์พัฒนาเด็กเล็ก,2022,"12,050,200",False,
33,2022.3.16(2).33,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายบุคลากร,,,,เงินอุดหนุนสำหรับสนับสนุนการจัดการศึกษาแก่เด็กด้อยโอกาส (ค่าจ้างครู),2022,"378,000",False,
34,2022.3.16(2).34,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับการจัดการศึกษาภาคบังคับ (บำเหน็จ บำนาญ),2022,"55,749,000",False,
35,2022.3.16(2).35,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับการจัดการศึกษาภาคบังคับ (ค่าเช่าบ้าน),2022,"1,991,100",False,
36,2022.3.16(2).36,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับการจัดการศึกษาภาคบังคับ (ค่าการศึกษาของบุตร),2022,"1,122,300",False,
37,2022.3.16(2).37,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนการสงเคราะห์เบี้ยยังชีพผู้สูงอายุ,2022,"90,288,000",False,
38,2022.3.16(2).38,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนการส่งเคราะห์เบียยังชีพความพิการ,2022,"12,748,800",False,
39,2022.3.16(2).39,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนการสงเคราะห์เบี้ยยังชีพผู้ป่วยเอดส์,2022,"414,000",False,
40,2022.3.16(2).40,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,,,,เงินอุดหนุนสำหรับส่งเสริมศักยภาพการจัดการศึกษาท้องถิ่น (ค่าปัจจัยพื้นฐานสำหรับนักเรียนยากจน),2022,"440,000",False,
41,2022.3.16(2).41,2022.3.16(2),14,องค์กรปกครองส่วนท้องถิ่น,เทศบาลนครในพื้นที่จังหวัดนครปฐม เทศบาลนครนครปฐม,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,ผลผลิตการจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน,เงินอุดหนุนสำหรับสนับสนุนค่าใช้จ่ายในการจัดการศึกษาสำหรับ ศูนย์พัฒนาเด็กเล็ก,,,ค่าจัดการเรียนการสอน,2022,"1,688,100",False,
