,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
10,2022.3.2.10,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนเหมาจ่ายแทนการจัดหารถประจำตำแหน่ง,2022,"2,490,000",False,
11,2022.3.2.11,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยเลี้ยง ที่พักและพาหนะ ส บ,2022,"900,400",False,
12,2022.3.2.12,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมยานพาหนะและขนส่ง,2022,"282,400",False,
13,2022.3.2.13,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมทรัพย์สิน,2022,"3,354,600",False,
14,2022.3.2.14,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,"2,891,800",False,
15,2022.3.2.15,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าใช้จ่ายในการสัมมนาและฝึกอบรม,2022,"115,800",False,
16,2022.3.2.16,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่ารับรองและพิธีการ,2022,"816,100",False,
17,2022.3.2.17,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าภาษีและค่าธรรมเนียม,2022,"684,600",False,
18,2022.3.2.18,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินรางวัลเจ้าหน้าที่,2022,"106,800",False,
19,2022.3.2.19,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุสำนักงาน,2022,"865,000",False,
20,2022.3.2.20,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุเชื้อเพลิงและหล่อลื่น,2022,"524,800",False,
21,2022.3.2.21,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุหนังสือ วารสาร และตำรา,2022,"420,000",False,
22,2022.3.2.22,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุคอมพิวเตอร์,2022,"1,500,000",False,
23,2022.3.2.23,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุยานพาหนะและขนส่ง,2022,"314,000",False,
24,2022.3.2.24,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,วัสดุงานบ้านและงานครัว,2022,"100,000",False,
25,2022.3.2.25,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 1 คัน,2021,"166,100",True,
26,2022.3.2.26,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 1 คัน,2022,"221,400",True,
27,2022.3.2.27,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 1 คัน,2023,"221,400",True,
28,2022.3.2.28,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 1 คัน,2024,"221,400",True,
29,2022.3.2.29,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 1 คัน,2025,"276,700",True,
30,2022.3.2.30,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์ 1 คัน,2026,"276,700",True,
31,2022.3.2.31,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์รัฐมนตรี 1 คัน,2022,"918,000",True,
32,2022.3.2.32,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์รัฐมนตรี 1 คัน,2023,"918,000",True,
33,2022.3.2.33,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์รัฐมนตรี 1 คัน,2024,"918,000",True,
34,2022.3.2.34,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์รัฐมนตรี 1 คัน,2025,"1,300,500",True,
35,2022.3.2.35,2022.3.2,15,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่ารถยนต์รัฐมนตรี 1 คัน,2026,"1,300,500",True,
36,2022.3.2.36,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไฟฟ้า,2022,"12,024,600",False,
37,2022.3.2.37,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าประปา,2022,"1,900,000",False,
38,2022.3.2.38,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าโทรศัพท์,2022,"1,400,000",False,
39,2022.3.2.39,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าไปรษณีย์,2022,"400,000",False,
40,2022.3.2.40,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบดำเนินงาน,ค่าสาธารณูปโภค,,,,,ค่าบริการสื่อสารและโทรคมนาคม,2022,"138,776,300",False,
41,2022.3.2.41,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินแ ในและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,โครงการก่อสร้างตกแต่งภายในอาคารที่ทำการใหม่กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2021,"361,035,000",True,
42,2022.3.2.42,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินแ ในและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,โครงการก่อสร้างตกแต่งภายในอาคารที่ทำการใหม่กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2022,"382,965,000",True,
43,2022.3.2.43,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินแ ในและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,โครงการก่อสร้างตกแต่งภายในอาคารที่ทำการใหม่กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2023,"186,000,000",True,
44,2022.3.2.44,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินแ ในและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าควบคุมงานโครงการก่อสร้างตกแต่งภายในอาคารที่ทำการใหม่ กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2021,"12,636,200",True,
45,2022.3.2.45,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินแ ในและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าควบคุมงานโครงการก่อสร้างตกแต่งภายในอาคารที่ทำการใหม่ กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2022,"13,403,800",True,
46,2022.3.2.46,2022.3.2,16,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารจัดการ การติดตามและการประเมินผลการปฏิบัติ ราชการของหน่วยงานในกำกับ,,งบลงทุน,ค่าครุภัณฑ์ ที่ดินแ ในและสิ่งก่อสร้าง,ค่าที่ดินและสิ่งก่อสร้าง,ค่าก่อสร้างอื่นๆ,,,ค่าควบคุมงานโครงการก่อสร้างตกแต่งภายในอาคารที่ทำการใหม่ กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2023,"6,510,000",True,
47,2022.3.2.47,2022.3.2,18,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสิทธิภาพภาครัฐ,,โครงการระบบสารสนเทศการเงินการคลังภาครัฐ (GFMIS),งบรายจ่ายอื่น,ค่าใช้จ่ายการดำเนินงานระบบ GFMIS,,,,,,2022,"308,790,600",False,
48,2022.3.2.48,2022.3.2,20,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสิทธิภาพภาครัฐ,,โครงการการบริหารจัดการด้านเทคโนโลยีดิจิทัล dee v ของกระทรวงการคลัง,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,โครงการติดตั้งระบบเครือข่ายสื่อสารภายในอาคารที่ทำการใหม่ กระทรวงการคลัง แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2022,"66,420,000",False,
49,2022.3.2.49,2022.3.2,20,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสิทธิภาพภาครัฐ,,โครงการการบริหารจัดการด้านเทคโนโลยีดิจิทัล dee v ของกระทรวงการคลัง,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,โครงการพัฒนาระบบการพิสูจน์ยืนยันตัวตนสำหรับระบบบริหารการเงิน การคลังภาครัฐแบบอิเล็กทรอนิกส์ใหม่ แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2022,"90,000,000",False,
50,2022.3.2.50,2022.3.2,20,กระทรวงการคลัง,สำนักงานปลัดกระทรวงการคลัง,False,แผนงานยุทธศาสตร์พัฒนาบริการประชาชนและการพัฒนาประสิทธิภาพภาครัฐ,,โครงการการบริหารจัดการด้านเทคโนโลยีดิจิทัล dee v ของกระทรวงการคลัง,งบลงทุน,ค่าครุภัณฑ์ ที่ดินและสิ่งก่อสร้าง,ค่าครุภัณฑ์,ครุภัณฑ์คอมพิวเตอร์,,,โครงการเพิ่มประสิทธิภาพระบบสารสนเทศการเงินการคลัง เพื่อรองรับองค์กรปกครองส่วนท้องถิ่นและระบบสนับสนุนการฝึกอบรม ออนไลน์ แขวงพญาไท เขตพญาไท กรุงเทพมหานคร 1 โครงการ,2022,"36,000,000",False,
51,2022.3.2.51,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,เงินเดือน,,,,,2022,"511,568,600",False,
52,2022.3.2.52,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,เงินเดือนและค่าจ้างประจำ,ค่าจ้างประจำ,,,,,2022,"101,641,100",False,
53,2022.3.2.53,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบบุคลากร,ค่าตอบแทนพนักงานราชการ,,,,,,2022,"86,909,600",False,
54,2022.3.2.54,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเช่าบ้าน,2022,"6,255,600",False,
55,2022.3.2.55,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินตอบแทนพิเศษในพื้นที่ 3 จังหวัดชายแดนภาคใต้,2022,"120,000",False,
56,2022.3.2.56,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนประกันสังคม,2022,"3,105,900",False,
57,2022.3.2.57,2022.3.2,29,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานบุคลากรภาครัฐ,,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,เงินสมทบกองทุนเงินทดแทน,2022,"168,800",False,
58,2022.3.2.58,2022.3.2,31,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารที่ราชพัสดุ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนการปฏิบัติงานนอกเวลาราชการ,2022,"1,768,400",False,
59,2022.3.2.59,2022.3.2,31,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารที่ราชพัสดุ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนผู้ปฏิบัติงานให้ราชการ JA VA,2022,"1,122,000",False,
60,2022.3.2.60,2022.3.2,31,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารที่ราชพัสดุ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบี้ยประชุมกรรมการ,2022,"986,500",False,
61,2022.3.2.61,2022.3.2,31,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารที่ราชพัสดุ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าตอบแทนเหมาจ่ายแทนการจัดหารถประจำตำแหน่ง,2022,"1,713,400",False,
62,2022.3.2.62,2022.3.2,31,กระทรวงการคลัง,กรมธนารักษ์,False,แผนงานพื้นฐานด้านการสร้างความสามารถในการแข่งขัน,การบริหารที่ราชพัสดุ,,งบดำเนินงาน,ค่าตอบแทน ใช้สอยและวัสดุ,,,,,ค่าเบียเลี่ยง ที่พักและพาหนะ,2022,"11,992,800",False,
