,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?,DEBUG_LOG
10,2022.3.16(1).10,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนโครงการอาหารกลางวัน,2022,"1,088,175,800",False,
11,2022.3.16(1).11,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,ค่าใช้จ่ายงานบริการด้านการรับจดทะเบียนและออกไใบอนุญาต,2022,"501,000",False,
12,2022.3.16(1).12,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,ค่าใช้จ่ายงานสูบน้ำนอกเขตกรมชลประทานและการบำรุงรักษา,2022,"6,335,600",False,
13,2022.3.16(1).13,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนการส่งเคราะห์คนชราบ้านบางแค 2,2022,"9,931,600",False,
14,2022.3.16(1).14,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนศูนย์บริการทางสังคมผู้สูงอายุดินแดง,2022,"4,092,000",False,
15,2022.3.16(1).15,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,ค่าใช้จ่ายดูแลบำรุงรักษาคลอง ใน้,2022,"7,358,700",False,
16,2022.3.16(1).16,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนสำหรับกิจกรรมศูนย์เด็กเล็ก,2022,"14,935,900",False,
17,2022.3.16(1).17,2022.3.16(1),49,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนโครงการอาหารเสริม (นม),2022,"472,945,000",False,
18,2022.3.16(1).18,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,ะ % เงินอุดหนุนการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าจัดการเรียนการสอน,2022,"595,710,200",False,
19,2022.3.16(1).19,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,ะ % เงินอุดหนุนการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าเครื่องแบบนักเรียน,2022,"100,701,700",False,
20,2022.3.16(1).20,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,ะ % เงินอุดหนุนการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าหนังสือเรียน,2022,"179,328,900",False,
21,2022.3.16(1).21,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,ะ % เงินอุดหนุนการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่าอุปกรณ์การเรียน,2022,"100,239,400",False,
22,2022.3.16(1).22,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,ะ % เงินอุดหนุนการจัดการศึกษาตั้งแต่ระดับอนุบาลจนจบการศึกษา ขั้นพื้นฐาน,,,ค่ากิจกรรมพัฒนาคุณภาพผู้เรียน บส่,2022,"146,722,100",False,
23,2022.3.16(1).23,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนสำหรับแก้ไขปัญหายาเสพติดในพื้นที่กรุงเทพมหานคร,2022,"34,524,100",False,
24,2022.3.16(1).24,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนทั่วไป,ค่าใช้จ่ายดำเนินงาน ๆ ข,,,,เงินอุดหนุนการป้องกัน ควบคุม และแก้ไขปัญหาเอดส์,2022,"52,468,500",False,
25,2022.3.16(1).25,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างสะพานข้ามแ ม่น้ำเจ้าพระยาบริเวณแยกเกียกกายช่วงที่ 2 ก่อสร้างสะพานข้ามแม่น้ำเจ้าพระยารวมทางขึ้น-ลง 1 แห่ง,2020,0.0,True,
26,2022.3.16(1).26,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างสะพานข้ามแ ม่น้ำเจ้าพระยาบริเวณแยกเกียกกายช่วงที่ 2 ก่อสร้างสะพานข้ามแม่น้ำเจ้าพระยารวมทางขึ้น-ลง 1 แห่ง,2021,0.0,True,
27,2022.3.16(1).27,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างสะพานข้ามแ ม่น้ำเจ้าพระยาบริเวณแยกเกียกกายช่วงที่ 2 ก่อสร้างสะพานข้ามแม่น้ำเจ้าพระยารวมทางขึ้น-ลง 1 แห่ง,2022,0.0,True,
28,2022.3.16(1).28,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างสะพานข้ามแ ม่น้ำเจ้าพระยาบริเวณแยกเกียกกายช่วงที่ 2 ก่อสร้างสะพานข้ามแม่น้ำเจ้าพระยารวมทางขึ้น-ลง 1 แห่ง,2023,"270,000,000.0",True,
29,2022.3.16(1).29,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างสะพานข้ามแ ม่น้ำเจ้าพระยาบริเวณแยกเกียกกายช่วงที่ 2 ก่อสร้างสะพานข้ามแม่น้ำเจ้าพระยารวมทางขึ้น-ลง 1 แห่ง,2024,"405,000,000.0",True,
30,2022.3.16(1).30,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2015,"162,711,720.0",True,
31,2022.3.16(1).31,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2016,"162,711,720.0",True,
32,2022.3.16(1).32,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2017,"162,711,720.0",True,
33,2022.3.16(1).33,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2018,"162,711,720.0",True,
34,2022.3.16(1).34,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2019,"162,711,720.0",True,
35,2022.3.16(1).35,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2020,0.0,True,
36,2022.3.16(1).36,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2021,"102,000,000.0",True,
37,2022.3.16(1).37,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2022,"104,326,900.0",True,
38,2022.3.16(1).38,2022.3.16(1),50,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,ก่อสร้างเขื่อน ค.ส.ล.และประตูระบายน้ำคลองลาดพร้าว คลองบางบัว คลอง ถนน คลองสองและคลองบางซื่อ จากบริเวณเขื่อนเดิมอุโมงค์ยักษ์ พระรามเก้า-รามคำแหงไปทางประตูระบายน้ำคลองสองสายไต้ 1 แห่ง,2023,"625,114,500.0",True,
39,2022.3.16(1).39,2022.3.16(1),51,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างอุโมงค์ระบายน้ำคลองทวีวัฒนาบริเวณคอขวด บ น 1 แห่ง,2020,"222,420,000.0",True,
40,2022.3.16(1).40,2022.3.16(1),51,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างอุโมงค์ระบายน้ำคลองทวีวัฒนาบริเวณคอขวด บ น 1 แห่ง,2021,"11,121,000.0",True,
41,2022.3.16(1).41,2022.3.16(1),51,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างอุโมงค์ระบายน้ำคลองทวีวัฒนาบริเวณคอขวด บ น 1 แห่ง,2022,"72,286,500.0",True,
42,2022.3.16(1).42,2022.3.16(1),51,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างอุโมงค์ระบายน้ำคลองทวีวัฒนาบริเวณคอขวด บ น 1 แห่ง,2023,"255,783,000.0",True,
43,2022.3.16(1).43,2022.3.16(1),51,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,โครงการก่อสร้างอุโมงค์ระบายน้ำคลองทวีวัฒนาบริเวณคอขวด บ น 1 แห่ง,2024,"550,489,500.0",True,
44,2022.3.16(1).44,2022.3.16(1),51,องค์กรปกครองส่วนท้องถิ่น,กรุงเทพมหานคร,False,แผนงานยุทธศาสตร์ส่งเสริมการกระจายอำนาจให้แก่องค์กรปกครองส่วนท้องถิ่น,การจัดบริการสาธารณะ,,งบเงินอุดหนุน,เงินอุดหนุนเฉพาะกิจ,ค่าที่ดิน/สิ่งก่อสร้าง,,,,งานก่อสร้างระบบรวบรวมน้ำเสียเพิ่มเติมริมคล มคลองแสนแสบ ช่วงถนนวิทยุ-คลองต้นเข้าโรงควบคุมคุณภาพน้ำดินแดง บ ข 1 แห่ง,2017,0.0,True,
